,param,equity_curve
561,"[910, 4.1]",0.526261013754501
562,"[910, 4.3]",0.526261013754501
563,"[910, 4.2]",0.526261013754501
564,"[910, 4.5]",0.526261013754501
565,"[910, 4.4]",0.526261013754501
566,"[910, 4.6]",0.526261013754501
567,"[880, 3.9]",0.5263468172899015
568,"[880, 4.0]",0.5263468172899015
569,"[880, 4.1]",0.5263468172899015
570,"[880, 4.3]",0.5263468172899015
571,"[880, 4.2]",0.5263468172899015
572,"[880, 4.4]",0.5263468172899015
573,"[880, 4.5]",0.5263468172899015
574,"[710, 2.8]",0.5269957832278037
575,"[870, 4.0]",0.5274279418359454
576,"[870, 3.9]",0.5274279418359454
577,"[870, 4.1]",0.5274279418359454
578,"[870, 4.2]",0.5274279418359454
579,"[870, 4.3]",0.5274279418359454
580,"[870, 4.5]",0.5274279418359454
581,"[870, 4.4]",0.5274279418359454
582,"[960, 3.0]",0.5275391824026888
583,"[990, 3.2]",0.5284514713610365
584,"[860, 3.5]",0.529114017087919
585,"[940, 3.5]",0.5295623981665861
586,"[620, 4.9]",0.5301105251230733
587,"[840, 3.5]",0.5305619571925748
588,"[850, 3.5]",0.5305619571925748
589,"[950, 3.5]",0.5320959461645908
590,"[50, 1.9]",0.5334151853648681
591,"[100, 3.8]",0.5345790134963884
592,"[880, 3.0]",0.5346993745064671
593,"[870, 3.0]",0.5357575917998006
594,"[610, 4.9]",0.5357605410850216
595,"[550, 0.6]",0.5360888272054785
596,"[700, 2.9]",0.5375882445289558
597,"[50, 2.0]",0.5380675534509922
598,"[780, 4.6]",0.538932296558055
599,"[780, 4.7]",0.538932296558055
600,"[780, 4.8]",0.538932296558055
601,"[780, 4.9]",0.538932296558055
602,"[20, 2.8]",0.5415736727831181
603,"[150, 4.4]",0.5416996442748596
604,"[990, 3.1]",0.5420923019157412
605,"[770, 4.8]",0.5439781900361567
606,"[770, 4.6]",0.5439781900361567
607,"[770, 4.9]",0.5439781900361567
608,"[770, 4.7]",0.5439781900361567
609,"[190, 4.4]",0.5440848379858331
610,"[30, 2.8]",0.54423810846363
611,"[750, 0.8]",0.5450608760189285
612,"[190, 4.6]",0.5452673882690858
613,"[740, 2.9]",0.5460370841174252
614,"[710, 0.8]",0.5460480212151841
615,"[200, 4.6]",0.5474529952605567
616,"[760, 4.6]",0.5500418982566047
617,"[760, 4.8]",0.5500418982566047
618,"[760, 4.7]",0.5500418982566047
619,"[760, 4.9]",0.5500418982566047
620,"[730, 2.9]",0.5507255516428845
621,"[250, 4.3]",0.5508281883888345
622,"[980, 3.2]",0.5509782083250595
623,"[980, 3.1]",0.5509782083250595
624,"[80, 3.7]",0.551424909078364
625,"[860, 3.0]",0.5518759971490934
626,"[690, 2.9]",0.5525371351848911
627,"[970, 3.1]",0.5529185578568498
628,"[970, 3.2]",0.5529185578568498
629,"[50, 1.7]",0.5533146140288819
630,"[170, 3.2]",0.5535963002819947
631,"[190, 4.5]",0.5540883139280357
632,"[450, 0.8]",0.5546189780597197
633,"[700, 2.8]",0.5550418839666665
634,"[810, 4.5]",0.5555670782459694
635,"[990, 3.4]",0.5589180247241098
636,"[800, 4.5]",0.5589211937810501
637,"[730, 0.7]",0.5599567709637822
638,"[790, 4.5]",0.5599871040394049
639,"[790, 4.4]",0.5599871040394049
640,"[960, 3.1]",0.5607010207361252
641,"[960, 3.2]",0.5607010207361252
642,"[50, 3.7]",0.5608042283416331
643,"[920, 3.0]",0.5612816800619683
644,"[280, 4.2]",0.5613639929553842
