,equity_curve,param
472,"[30, 1.1, 0.06]",0.3975515694385119
473,"[30, 1.1, 0.08]",0.3975515694385119
474,"[30, 1.1, 0.07]",0.3975515694385119
475,"[30, 1.1, 0.09]",0.3975515694385119
476,"[30, 1.1, 0.03]",0.3993400579185835
477,"[30, 1.3, 0.05]",0.3997943127379475
478,"[30, 1.3, 0.06]",0.3997943127379475
479,"[30, 1.3, 0.07]",0.3997943127379475
480,"[30, 1.3, 0.08]",0.3997943127379475
481,"[30, 1.3, 0.09]",0.3997943127379475
482,"[10, 2.7, 0.02]",0.4028014437841338
483,"[210, 3.1, 0.06]",0.40293434189325467
484,"[20, 0.9, 0.02]",0.4055683514281431
485,"[220, 2.7, 0.06]",0.4058994233344068
486,"[620, 1.1, 0.03]",0.4083330041753468
487,"[630, 1.1, 0.03]",0.4083330041753468
488,"[640, 1.1, 0.03]",0.4083330041753468
489,"[650, 1.1, 0.03]",0.4083330041753468
490,"[660, 1.1, 0.03]",0.4083330041753468
491,"[670, 1.1, 0.03]",0.4083330041753468
492,"[680, 1.1, 0.03]",0.4083330041753468
493,"[690, 1.1, 0.03]",0.4083330041753468
494,"[700, 1.1, 0.03]",0.4083330041753468
495,"[710, 1.1, 0.03]",0.4083330041753468
496,"[720, 1.1, 0.03]",0.4083330041753468
497,"[730, 1.1, 0.03]",0.4083330041753468
498,"[860, 1.1, 0.03]",0.4083330041753468
499,"[870, 1.1, 0.03]",0.4083330041753468
500,"[880, 1.1, 0.03]",0.4083330041753468
501,"[890, 1.1, 0.03]",0.4083330041753468
502,"[900, 1.1, 0.03]",0.4083330041753468
503,"[910, 1.1, 0.03]",0.4083330041753468
504,"[920, 1.1, 0.03]",0.4083330041753468
505,"[930, 1.1, 0.03]",0.4083330041753468
506,"[940, 1.1, 0.03]",0.4083330041753468
507,"[950, 1.1, 0.03]",0.4083330041753468
508,"[960, 1.1, 0.03]",0.4083330041753468
509,"[970, 1.1, 0.03]",0.4083330041753468
510,"[980, 1.1, 0.03]",0.4083330041753468
511,"[990, 1.1, 0.03]",0.4083330041753468
512,"[230, 3.0, 0.06]",0.4106002383131833
513,"[10, 2.4, 0.02]",0.4106594966175849
514,"[230, 2.8, 0.07]",0.4135185836162141
515,"[940, 2.3, 0.09]",0.41596262941442197
516,"[940, 2.4, 0.09]",0.41596262941442197
517,"[950, 2.3, 0.09]",0.41596262941442197
518,"[950, 2.4, 0.09]",0.41596262941442197
519,"[960, 2.3, 0.09]",0.41596262941442197
520,"[960, 2.4, 0.09]",0.41596262941442197
521,"[970, 2.3, 0.09]",0.41596262941442197
522,"[970, 2.4, 0.09]",0.41596262941442197
523,"[980, 2.3, 0.09]",0.41596262941442197
524,"[980, 2.4, 0.09]",0.41596262941442197
525,"[990, 2.3, 0.09]",0.41596262941442197
526,"[990, 2.4, 0.09]",0.41596262941442197
527,"[10, 2.5, 0.03]",0.4159805072965091
528,"[10, 2.5, 0.04]",0.4159805072965091
529,"[230, 2.6, 0.06]",0.41793805724477157
530,"[940, 2.0, 0.08]",0.4190755044590413
531,"[940, 2.0, 0.09]",0.4190755044590413
532,"[950, 2.0, 0.08]",0.4190755044590413
533,"[950, 2.0, 0.09]",0.4190755044590413
